ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Delivery,Delivery_lower,Delivery_upper,FeedPrice,FeedPrice_lower,FeedPrice_upper,FeedPrice_lag1,FeedPrice_lag1_lower,FeedPrice_lag1_upper,FeedPrice_lag2,FeedPrice_lag2_lower,FeedPrice_lag2_upper,FeedPrice_lag3,FeedPrice_lag3_lower,FeedPrice_lag3_upper,FeedPrice_rolling_mean_4,FeedPrice_rolling_mean_4_lower,FeedPrice_rolling_mean_4_upper,FeedPrice_rolling_std_4,FeedPrice_rolling_std_4_lower,FeedPrice_rolling_std_4_upper,Forecast,Forecast_lower,Forecast_upper,Forecast_lag1,Forecast_lag1_lower,Forecast_lag1_upper,Forecast_lag2,Forecast_lag2_lower,Forecast_lag2_upper,Forecast_lag3,Forecast_lag3_lower,Forecast_lag3_upper,Forecast_rolling_mean_4,Forecast_rolling_mean_4_lower,Forecast_rolling_mean_4_upper,Forecast_rolling_std_4,Forecast_rolling_std_4_lower,Forecast_rolling_std_4_upper,Order,Order_lower,Order_upper,PriceCP,PriceCP_lower,PriceCP_upper,PriceMarket_lag1,PriceMarket_lag1_lower,PriceMarket_lag1_upper,PriceMarket_lag2,PriceMarket_lag2_lower,PriceMarket_lag2_upper,PriceMarket_lag3,PriceMarket_lag3_lower,PriceMarket_lag3_upper,PriceMarket_rolling_mean_4,PriceMarket_rolling_mean_4_lower,PriceMarket_rolling_mean_4_upper,PriceMarket_rolling_std_4,PriceMarket_rolling_std_4_lower,PriceMarket_rolling_std_4_upper,Quota,Quota_lower,Quota_upper,Quota_lag1,Quota_lag1_lower,Quota_lag1_upper,Quota_lag2,Quota_lag2_lower,Quota_lag2_upper,Quota_lag3,Quota_lag3_lower,Quota_lag3_upper,Quota_rolling_mean_4,Quota_rolling_mean_4_lower,Quota_rolling_mean_4_upper,Quota_rolling_std_4,Quota_rolling_std_4_lower,Quota_rolling_std_4_upper,Stock,Stock_lower,Stock_upper,Stock_lag1,Stock_lag1_lower,Stock_lag1_upper,Stock_lag2,Stock_lag2_lower,Stock_lag2_upper,Stock_lag3,Stock_lag3_lower,Stock_lag3_upper,Stock_rolling_mean_4,Stock_rolling_mean_4_lower,Stock_rolling_mean_4_upper,Stock_rolling_std_4,Stock_rolling_std_4_lower,Stock_rolling_std_4_upper,Week,Week_lower,Week_upper,Year,Year_lower,Year_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,yhat_original,yhat_lower_original,yhat_upper_original
2025-06-22,0.9192383518037417,1.5187742763553447,1.5242784150884288,0.9192383518037417,0.9192383518037417,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6022446869090039,0.6022446869090039,0.6022446869090039,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.0032152227624371514,-0.0032152227624371514,-0.0032152227624371514,0.0,0.0,0.0,1.5214830387127456,3.5790110126812706,3.5666243438609335,3.591828979063548
2025-06-29,0.9164274003466548,1.5159062013262212,1.5215749417702682,0.9164005973731378,0.9165112942335607,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6021584922824453,0.6021584922824453,0.6021584922824453,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.0033014173889957654,-0.0033014173889957654,-0.0033014173889957654,0.0,0.0,0.0,1.5185858926291003,3.5657641471767505,3.553545686862953,3.5794318571319153
2025-07-06,0.913616448889568,1.5133748683685269,1.519384978501683,0.9134492404887873,0.9139291498651451,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6027496676517843,0.6027496676517843,0.6027496676517843,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.0027102420196566056,-0.0027102420196566056,-0.0027102420196566056,0.0,0.0,0.0,1.5163661165413522,3.555640413468531,3.5420337230451886,3.5694140429001426
2025-07-13,0.9108054974324811,1.5110768193293924,1.5170124284368616,0.9104650578821964,0.9114147077488104,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6031769393595515,0.6031769393595515,0.6031769393595515,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.0022829703118893625,-0.0022829703118893625,-0.0022829703118893625,0.0,0.0,0.0,1.5139824367920327,3.544794157805392,3.5316078909372175,3.558585729753368
2025-07-20,0.9079945459753941,1.5077156665042253,1.5139074289570755,0.9073525984847857,0.9088832750294127,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6027237655186075,0.6027237655186075,0.6027237655186075,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.333229109683783,0.333229109683783,0.333229109683783,-0.0027361441528333127,-0.0027361441528333127,-0.0027361441528333127,0.0,0.0,0.0,1.5107183114940015,3.5299835651855496,3.516402033193388,3.5444532754198734
2025-07-27,0.9051835945183072,1.5037761789237,1.510064497909715,0.904234536927774,0.9064942123973405,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6015082313828344,0.6015082313828344,0.6015082313828344,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.333229109683783,0.333229109683783,0.333229109683783,-0.0039516782886066535,-0.0039516782886066535,-0.0039516782886066535,0.0,0.0,0.0,1.5066918259011417,3.5117803237625664,3.498644723790359,3.5270227684040862
2025-08-03,0.9023726430612203,1.4993286005670254,1.5061184887001973,0.9010757369177806,0.9041631223793193,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.6003288392816476,0.6003288392816476,0.6003288392816476,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.0051310703897934525,-0.0051310703897934525,-0.0051310703897934525,0.0,0.0,0.0,1.502701482342868,3.493812642662933,3.4786810767330665,3.5091942936649323
2025-08-10,0.8995616916041336,1.4959535209468078,1.5028557162856637,0.8979174064709408,0.9018161008306261,0.0036052938632445374,0.0036052938632445374,0.0036052938632445374,0.20157740632084598,0.20157740632084598,0.20157740632084598,0.17606891316563378,0.17606891316563378,0.17606891316563378,0.1832042064468112,0.1832042064468112,0.1832042064468112,0.19807348320879553,0.19807348320879553,0.19807348320879553,-0.7588711436222343,-0.7588711436222343,-0.7588711436222343,-0.0002664962542061297,-0.0002664962542061297,-0.0002664962542061297,0.013886768529975625,0.013886768529975625,0.013886768529975625,0.0373178547959516,0.0373178547959516,0.0373178547959516,0.027307708178668698,0.027307708178668698,0.027307708178668698,0.025728679755376554,0.025728679755376554,0.025728679755376554,-0.10612112569960165,-0.10612112569960165,-0.10612112569960165,8.59971553954559e-05,8.59971553954559e-05,8.59971553954559e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,-3.7188609007392046e-05,0.002557015579662652,0.002557015579662652,0.002557015579662652,-0.0011841668409844405,-0.0011841668409844405,-0.0011841668409844405,-0.002116012855268646,-0.002116012855268646,-0.002116012855268646,-0.003097435548519258,-0.003097435548519258,-0.003097435548519258,0.005318399610073696,0.005318399610073696,0.005318399610073696,0.0005906896383841868,0.0005906896383841868,0.0005906896383841868,0.11511893020595333,0.11511893020595333,0.11511893020595333,0.12099474120440178,0.12099474120440178,0.12099474120440178,0.1737430447102893,0.1737430447102893,0.1737430447102893,0.1480271033921374,0.1480271033921374,0.1480271033921374,-0.5613103905922432,-0.5613103905922432,-0.5613103905922432,0.000437669621743801,0.000437669621743801,0.000437669621743801,0.018064923169050316,0.018064923169050316,0.018064923169050316,0.029797631643656484,0.029797631643656484,0.029797631643656484,0.04462736720328359,0.04462736720328359,0.04462736720328359,0.03449556982274762,0.03449556982274762,0.03449556982274762,-0.12298184600607039,-0.12298184600607039,-0.12298184600607039,0.00016390411366788772,0.00016390411366788772,0.00016390411366788772,-0.005460373007217952,-0.005460373007217952,-0.005460373007217952,0.27288367768726035,0.27288367768726035,0.27288367768726035,0.5997788907252221,0.5997788907252221,0.5997788907252221,0.2722307999876581,0.2722307999876581,0.2722307999876581,0.33322910968378294,0.33322910968378294,0.33322910968378294,-0.005681018946219038,-0.005681018946219038,-0.005681018946219038,0.0,0.0,0.0,1.4993405823293555,3.478734739546767,3.4635906515236106,3.494505794557397
